artist,song_id,song_title,chunk_id,text
Turbo嗣尧,Turbo嗣尧_1562,杀手安魂曲,0,"Intro 女声独白采样自1972苏联科幻片《索拉里斯/飞向太空》
MX:
哪里有阳光灿烂
我兜兜转转
叼着一根烟
有时候停下看看
山川湖畔
又忘记了时间
曾经信誓旦旦
可结局反转
风筝断了线
夜空繁星闪闪
长路漫漫
难免刮风下雨天
啊哼着
为你写的情歌
带着最后的子丹穿过荒漠
这里上帝听不到我
Hmm 涂炭
回头也无岸
再多获猎还是不满
请你原谅我的贪婪
一浪一浪又一浪 我
划过被遗忘的拾荒者
世界在燃烧起了火
他们在狂欢都跳着舞
日落淌下了银河
冰川极光照着我
不怕路上太曲折
你知道哪里能找到我
哪里有阳光灿烂
我兜兜转转
叼着一根烟
有时候停下看看
山川湖畔
又忘记了时间
曾经信誓旦旦
可结局反转
风筝断了线
夜空繁星闪闪
长路漫漫
难免刮风下雨天
嗣尧：
我是个孤单的
没有负担的
被我带走的灵魂肉体在腐烂着
也许你听说的关于我的都很对
戴着十字架的脖子上也挂着罪
左边哈利路亚右边潇潇洒洒
拿着左仑gun的手也可以拿着鲜花
让我清静一点
至少在我把这跟烟抽完之前
(别来烦我)
心
像是我的酒一样冰冷
鹰
一样眼睛找寻着弱点
我
只想带走你的最宝贵
我
感觉不到一点emotion
你
抢声之后慢慢地倒下
风
吹干眼角藏着的眼泪
我
只想带走你的最宝贵
我
感觉不到一点emotion
一浪一浪又一浪 我
划过被遗忘的 拾荒者
世界在燃烧起了火
他们在狂欢都跳着舞
日落淌下了银河
冰川极光照着我
不怕路上太曲折
你知道哪里能找到我
哪里有阳光灿烂
我兜兜转转
叼着一根烟
有时候停下看看
山川湖畔
又忘记了时间
曾经信誓旦旦
可结局反转
风筝断了线
夜空繁星闪闪
长路漫漫
难免刮风下雨天
Outro
（She jus wanna intro）"
Turbo嗣尧,Turbo嗣尧_1563,走起,0,"Chorus:
好多兄弟身上有案又有底
但是我眼中的他们全部有爱也有礼
喂饱肚子不过电饭煲里多加一碗米
今年一定走起说得最多的鼓励
有钱没得钱都不一定会被我看得起
一个表情就能明白因为知根又知底
好的日子都想要，坏日子也过得起
我说兄弟走起，全部都在等你"
Turbo嗣尧,Turbo嗣尧_1563,走起,1,"Verse1:
生活这个剧本真的刁钻
腰杆站不直因为肩扛重担
我很卖力为了桌子上的饭
不是为了面子要去做给哪个看"
Turbo嗣尧,Turbo嗣尧_1563,走起,2,"你说得轻松你腰缠万贯
娃儿要上小学都让我难堪
我还没给我老婆一个婚礼
总是以为那个钱还要再赚"
Turbo嗣尧,Turbo嗣尧_1563,走起,3,"花花世界，人比死人
山外有天来人外有神
把自己收拾趁透了再出门
为了家人兄弟们保持我的精气神"
Turbo嗣尧,Turbo嗣尧_1563,走起,4,"Chorus:
好多兄弟身上有案又有底
但是我眼中的他们全部有爱也有礼
喂饱肚子不过电饭煲里多加一碗米
今年一定走起说得最多的鼓励"
Turbo嗣尧,Turbo嗣尧_1563,走起,5,"有钱没得钱都不一定会被我看得起
一个表情就能明白因为知根又知底
好的日子都想要，坏日子也过得起
我说兄弟走起，全部都在等你"
Turbo嗣尧,Turbo嗣尧_1563,走起,6,"Verse2:
我混得好撇都有嘿多人陪
你混得再好都要遭别个锤
我不戴墨镜不看虚情假意
我勒叫本事你那叫把戏"
Turbo嗣尧,Turbo嗣尧_1563,走起,7,"没得哪个跑得脱出来都要还
只有兄弟才晓得相互有好难
你给我的好我想还你十倍
结果一不小心我们老了十岁"
Turbo嗣尧,Turbo嗣尧_1563,走起,8,"这条路上走的娃儿越来越年轻
没得哪个不比我们当年还要拼
那个时候哪个敢比我们耍得新
结果我们做的东西他们现在还在听"
Turbo嗣尧,Turbo嗣尧_1563,走起,9,"Chorus:
好多兄弟身上有案又有底
但是我眼中的他们全部有爱也有礼
喂饱肚子不过电饭煲里多加一碗米
今年一定走起说得最多的鼓励"
Turbo嗣尧,Turbo嗣尧_1563,走起,10,"有钱没得钱都不一定会被我看得起
一个表情就能明白因为知根又知底
好的日子都想要，坏日子也过得起
我说兄弟走起，全部都在等你
封面：Regi陈彦希"
Turbo嗣尧,Turbo嗣尧_1564,ALL LIES,0,"Tell me all the lies you gon tell
I gon buy all of them that you sell
Out of friend zone let me be your girl
Let me be your girl
Tell me all the lies you gon tell
I gon buy all of them that you sell
Out of friend zone let me be your girl
Let me be your girl
Let you lead说走就走
不要犹豫 we don’ t got all day
逃出舒适区 we gon make a hit
Whatever it takes直达目的地
put da price on my head I’ m wanted
Pull up foreign whip automatic
没有多余时间想东想西
Ride or die的选择就在一瞬间
Gotta go vroom vroom on the road
That’ s a wild cat you are looking cooking the best tho you know
没有阻隔的交流和你在宇宙遨游
We in the zone n make a movie get crazy and gone
Tell me all the lies you gon tell
I gon buy all of them that you sell
Out of friend zone let me be your girl
Let me be your girl
Tell me all the lies you gon tell
I gon buy all of them that you sell
Out of friend zone let me be your girl
Let me be your girl
hairs done nails done
I see u game on
I ain’ t no player
But I’ m tryna have fun
The night is still young
And my money still long
N that smoke is real loud
N The mood is real right so
I’ m tryna feel u are u feeling me
U the flame mixed up with my gasoline
Come closer to me keep that fire burnin
911 we got a situation
世界变慢是我们变快
地平线终点看见 skyline
在我掌控 everything be alright
月光下不如就靠近在这 moon light
Ride a like a soldier
Give it all to me ima show u what’ s better
I show u what’ s better
Under my umbrella when its under the weather
Tell me all the lies you gon tell
I gon buy all of them that you sell
Out of friend zone let me be your"
Turbo嗣尧,Turbo嗣尧_1564,ALL LIES,1,"l me all the lies you gon tell
I gon buy all of them that you sell
Out of friend zone let me be your girl
Let me be your girl
Tell me all the lies you gon tell
I gon buy all of them that you sell
Out of friend zone let me be your girl
Let me be your girl
oh let me be your girl
Let me let me
Be your girl yeah"
Turbo嗣尧,Turbo嗣尧_1565,不会带你回家,0,"目光在闪烁
肢体语言闪躲
看你出现得太多
我们都只想Have some fun
真的不用问我
想说就说了
不用想什么结果
Cuz you know I always be down
整个世界是我的
没有时间是多的
你是我的不可多得
你让我的世界go round and round
不打球的那个baller
拿着shen经的soldier
我想着你想的
你会是我moving的方向"
Turbo嗣尧,Turbo嗣尧_1565,不会带你回家,1,"我只想带你出来玩儿
但是我不会带你回家啊yeah
我只想要约你出来 潇洒潇洒
不用想得太复杂
啊
Ohhh woww
Tell the DJ Turn it up
不用绷p绷卡Turn it up yeah
我只想带你出来Mua哈
不用带你回家yeah"
Turbo嗣尧,Turbo嗣尧_1565,不会带你回家,2,"要睡就睡我homie家
也可以给你一张房卡
真的没有那么Trap
也不用告诉你 明天我要去哪
I need a foreign b7
I need a foreign whip
不是没有中国心
只是每天换风景
老子又高又帅
马上富
他们土
他们木
一点都不酷
最牛B的人都不问出处
你可以是个轻熟女
也可以是个小萝莉
可以是个文艺系yeah
或者烧光我的火焰Burning Burning"
Turbo嗣尧,Turbo嗣尧_1565,不会带你回家,3,"Pull up in my black and white
后驱车的车窗外
phone ring都不想接
切换到震动的状态
I know u can read my eyes
我还在等你reply
我还在等你闪光
我还在等你放开
We ain‘t gotta be tied up
两条身子不碰着
Don’t even know your number
spend good time and paper
break you down like a p0rn star
rock your bed like a rockstar
I ma play you like a guitar
and thats gon be my favorite song"
Turbo嗣尧,Turbo嗣尧_1565,不会带你回家,4,"目光在闪烁
肢体语言闪躲
看你出现得太多
我们都只想Have some fun
真的不用问我
想说就说了
不用想什么结果
Cuz you know I always be down
整个世界是我的
没有时间是多的
你是我的不可多得
你让我的世界go round and round
不打球的那个baller
拿着shen经的soldier
我想着你想的
你会是我moving的方向"
Turbo嗣尧,Turbo嗣尧_1565,不会带你回家,5,"我只想带你出来玩儿
但是我不会带你回家啊yeah
我只想要约你出来 潇洒潇洒
不用想得太复杂
啊
Ohhh woww
Tell the DJ Turn it up
不用绷p绷卡Turn it up yeah
我只想带你出来Mua哈
不用带你回家yeah"
Turbo嗣尧,Turbo嗣尧_1566,银河列车,0,"我想要告诉你
我想要给你说
I’m feeling good(我感觉很好)
U feeling good(当你也感觉很好)
When Im with u(我们在一起的时候)
没有任何问题需要担心的
啊I will kill for u(愿为你而毁灭)
Oh I will heal for u(愿为你而治愈)
你的笑 我的药
我转啊转 围绕着你
身体里 那泛光的银河"
Turbo嗣尧,Turbo嗣尧_1566,银河列车,1,"反正最后都要si
重点是现在要咋子"
Turbo嗣尧,Turbo嗣尧_1566,银河列车,2,"痴儿：
Money(钱)
puxxy(美色)
power(权力)
make the world goes around(是它们让世界运转)
还是信仰？
啊都没得关系
自从有了你
I get it all好像有了全世界
As I walk through the valley of the shadow of death
(驰马从死荫的幽谷穿过但我不害怕：引用自圣经)
它把青春变成zombies真相没人了解
我问ShangDi永生快乐秘诀
ta说ta也不晓得
喊我个人去找
找到几个和弦好小节
就像往常一样白天都在健身
晚上studio里cookin你上癮的陡蟹
天边云的形状绕着太阳月亮
换了颜色车水马龙照亮灯火通明
打给我的妈妈告诉她Im gettin money
吹着晚风lay bacc chillin ridin smokin
眺望远方 乘着霞光
哼着小曲儿摇啊摇在风里"
Turbo嗣尧,Turbo嗣尧_1566,银河列车,3,"我想要告诉你
我想要给你说
I’m feeling good(我感觉很好)
U feeling good(当你也感觉很好)
When Im with u(我们在一起的时候)
没有任何问题需要担心的
啊I will kill for u(愿为你而毁灭)
Oh I will heal for u(愿为你而治愈)
你的笑 我的药
我转啊转 围绕着你
身体里 那发光的银河"
Turbo嗣尧,Turbo嗣尧_1566,银河列车,4,"反正最后都要si
重点是现在要咋子
yeah
滑行在郊外的公路
bumpin da old school
sippin on fruit juice
(悠闲地抿着果汁，当老学校经典在车里震颤)
我望着广场的屏幕
fast life在庆祝
这慢性的饼堵
混乱
审判
很快就榨干所有替补
如果聪明的你连自己都不爱
那又要去到哪里寄托你想要的幸福
(直火帮：XZT)
我最喜欢看着你在笑或跳舞
来自最真心的话语去掉所有的套路
保持乐观 要保持你的勇敢
但更重要的是千万不要停下你脚步
我很了解你有多特别
就算成绩不好 朋友你也别辍学
跟我一起说唱 或跟yb学搓碟
答应我 每次拍照你都会说着茄子
我知道 最近有很多人生活失去光了
没力气再去装得坚强
看着遥不可及的幸福不断减少的边长
你不再相信这世界有天堂
So be it.You are soldiers.I know you are the coldest
(你们都是勇士，最冷酷帅气的那种勇士)
如果没有人可以倾诉 那你就写下来like me.
没有人能够代替你 没资格怀疑你
Be your own boss(做自己的老板)他不能fire你
你得知道你爱的人都是安全的
你得做个让人能依靠的Real chigga
相信我 有一天他们都会了解的
You’re one of the strongest(相信你自己是最强的)"
Turbo嗣尧,Turbo嗣尧_1566,银河列车,5,"反正最后都要si
重点是现在要咋子"
Turbo嗣尧,Turbo嗣尧_1566,银河列车,6,"(Gosh嗣尧)
Show me how u love urself
(秀出你的爱)
给我表演你的那些技巧
Talking bout day life(聊聊日常)或者烦恼
一切不重要只要不被烦扰
Let me show u how(秀出我的帅)
看看我们每天过的生活
上个月到现在已经去了4个城市
换了5家酒店，拍了一堆照片
几年之后look back再怀念
比如和你的时间
下一次多久来我需要看看档期
Call my number 80% chance我是静音
Make a comment在留言区给我一点信心
U just made my day girl你在制造冠军
Shout out to real ones不看着假象
Money in my pocket像是奖状
Keep going拿下每个奖项
把想法变成计划不止留在想象
That’s all I wanna say now let me bounce
(帅完之后绝尘而去，深藏功与名)"
Turbo嗣尧,Turbo嗣尧_1566,银河列车,7,"我想要告诉你
我想要给你说
(我给yi说~~)
I’m feeling good(我感觉很好)
U feeling good(当你也感觉很好)
When Im with u(我们在一起的时候)
没有任何问题需要担心的
啊I will kill for u(愿为你而毁灭)
Oh I will heal for u(愿为你而治愈)
你的笑 我的药
我转啊转 围绕着你
身体里 那发光的银河"
Turbo嗣尧,Turbo嗣尧_1566,银河列车,8,"Shout out to real ones不看着假象
Money in my pocket像是奖状
Keep going拿下每个奖项
把想法变成计划不止留在想象"
Turbo嗣尧,Turbo嗣尧_1567,Flamingo,0,"棕色的眼睛黑的头发像Latino
她转个圈的样子像在跳flamingo
她的眼睛里只有热情和自由
她的身体里面藏着整个宇宙
We 1 2 step like chacha
Wanna make her my baby mama
Gonna make u call me papa
Bring u back home in my Honda
Baby girl where we going?
Baby girl where we going?
Baby girl where we going?
Baby girl where we going?
我想说你想说爱说的一切
我想做你想做爱做的一切
我想带你看我来的地方离开这个世界
我的手机为你开着连睡觉都不曾停歇
Call me when u get home
Call me when u feel alone
Need someone to talk on the phone
反正你也出现在我梦里
U know how turn me on像是一个遥控器
U don’t never turn me down让我怎么能忘记
Girl u got that body put that thing on me
I like it when u back that booty all on me
我需要帮你脱下那件Versace
剩下的一切全部都belong to me
棕色的眼睛黑的头发像Latino
她转个圈的样子像在跳flamingo
她的眼睛里只有热情和自由
她的身体里面藏着整个宇宙
We 1 2 step like chacha
Wanna make her my baby mama
Gonna make u call me papa
Bring u back home in my Honda
Baby girl where we going?
Baby girl where we going?
Baby girl where we going?
Baby girl where we going?
我不会带你回家
如果你只是想要spend my dough
我不会送你束花
如果你只是想我buy some more
抱歉让你等了那么久
为了可以跟到扭 可以很有feel
可以keep it real
为了你翘的课
为了你唱的歌
为了你上的火
为了你着的魔
大白兔 跳个舞 baby别停住
Doing Magic moves
演奏這音符
蒸汽和水霧 融化了水乳
加速的溫度 衝破了紀錄
Its getting hot now Do u wanna rock now
ha？
ride with the top down
ride with the topdown 眼睛在发亮
有点高级 有点ghetto
没有抱怨 shawty get low
不用道具 没有猫腻 我的造句bring the halo
Dont wait me
Im crazy
never let the money make me
be my lady 登上飞机
我们feeling有点微醺
棕色的头发黑的眼睛像Latino
她转个圈的样子像在跳flamingo
她的眼睛里只有热情和自由
她的身体里面藏着整个宇宙
We 1 2 step like chacha
Wanna make her my baby mama
Gonna make u call me papa
Bring u back home in my Honda
Baby girl wh"
